chr1D	13209801	13209900	chr1A	20858319	20858419
chr1D	13210001	13210100	chr1A	20858512	20858612
chr1D	13210101	13210200	chr1A	20858612	20858712
chr1D	13210201	13210300	chr1A	20858712	20858812
chr1D	13210301	13210400	chr1A	20858812	20858912
chr1D	13210401	13210500	chr1A	20858913	20859013
chr1D	13211601	13211700	chr1A	20860131	20860231
chr1D	13213501	13213600	chr1A	20863567	20863667
chr1D	13250901	13251000	chr1A	20889766	20889866
chr1D	13251701	13251800	chr1A	20890223	20890323
chr1D	13252101	13252200	chr1A	20890608	20890708
chr1D	13372701	13372800	chr1A	20898701	20898801
chr3D	4085001	4085100	chr1A	20906445	20906545
chr3D	4085501	4085600	chr1A	20906945	20907045
chr3D	4085601	4085700	chr1A	20907045	20907145
chr3D	4086701	4086800	chr1A	20908163	20908263
chr7D	88948201	88948300	chr1A	20909360	20909460
chr3D	281834801	281834900	chr1A	20967945	20968045
chr6C	84045601	84045700	chr1A	20992363	20992463
chr4D	248562401	248562500	chr1A	20994288	20994388
chr1D	14054901	14055000	chr1A	21134333	21134433
chr1D	13681701	13681800	chr1A	21250320	21250420
chr6D	123284501	123284600	chr1A	21252196	21252296
chr5D	74115401	74115500	chr1A	21263977	21264077
chr5D	74115901	74116000	chr1A	21264453	21264553
chr1D	413768301	413768400	chr1A	21336932	21337032
chr4D	4571501	4571600	chr1A	21403295	21403395
chr4D	296845201	296845300	chr1A	21453995	21454095
chr1C	50221901	50222000	chr1A	21504689	21504789
chr1C	50222201	50222300	chr1A	21504936	21505036
chrUn	178754301	178754400	chr1A	21508673	21508773
chrUn	179064201	179064300	chr1A	21612240	21612340
chr5D	229386901	229387000	chr1A	21621094	21621194
chr5D	133957701	133957800	chr1A	21648811	21648911
chrUn	179365001	179365100	chr1A	21684567	21684667
chr1D	14752601	14752700	chr1A	21718298	21718398
chr1D	14725001	14725100	chr1A	21721358	21721458
chr1D	14696901	14697000	chr1A	21736771	21736871
chr1D	14695001	14695100	chr1A	21738684	21738784
chr1D	14650101	14650200	chr1A	21738978	21739078
chr1D	14649801	14649900	chr1A	21739278	21739378
chr1D	14616901	14617000	chr1A	21739621	21739721
chr3D	41738001	41738100	chr1A	21764768	21764868
chr1D	14477601	14477700	chr1A	21767250	21767350
chr1D	14477401	14477500	chr1A	21767450	21767550
chr1D	14476301	14476400	chr1A	21770153	21770253
chr1D	14454701	14454800	chr1A	21772085	21772185
chr1D	14454301	14454400	chr1A	21772476	21772576
chr1D	14449401	14449500	chr1A	21777381	21777481
chr3D	11625101	11625200	chr1A	21794383	21794483
chr1D	14444701	14444800	chr1A	21798199	21798299
chr1D	14444501	14444600	chr1A	21798361	21798461
chr1D	14443901	14444000	chr1A	21799556	21799656
chr1D	14442901	14443000	chr1A	21839559	21839659
chr1D	14369801	14369900	chr1A	21888662	21888762
chr2C	568396701	568396800	chr1A	21958456	21958556
chr1D	14186101	14186200	chr1A	21974485	21974585
chr3D	140576401	140576500	chr1A	22001095	22001195
chr1D	14173901	14174000	chr1A	22005965	22006065
chr1D	14169201	14169300	chr1A	22010345	22010445
chr1D	14168601	14168700	chr1A	22010818	22010918
chr3D	219110201	219110300	chr1A	22028791	22028891
chr1D	14092701	14092800	chr1A	22092750	22092850
chr1D	14092001	14092100	chr1A	22093451	22093551
chr1D	14082401	14082500	chr1A	22095372	22095472
chr6D	56137101	56137200	chr1A	22155811	22155911
chr7D	86796601	86796700	chr1A	22172891	22172991
chr1D	13991501	13991600	chr1A	22220842	22220942
chr1D	13990901	13991000	chr1A	22223410	22223510
chr5C	536541701	536541800	chr1A	22233637	22233737
chr4C	53031501	53031600	chr1A	22259486	22259586
chr1C	28969901	28970000	chr1A	22259547	22259647
chr1D	447439901	447440000	chr1A	22274747	22274847
chr3D	3010701	3010800	chr1A	22306507	22306607
chr1D	13954601	13954700	chr1A	22325478	22325578
chr1D	13953801	13953900	chr1A	22326278	22326378
chr1D	13951101	13951200	chr1A	22328987	22329087
chr1D	13924101	13924200	chr1A	22361069	22361169
chr1D	13922801	13922900	chr1A	22362361	22362461
chr1D	13920001	13920100	chr1A	22365201	22365301
chr5D	363224801	363224900	chr1A	22449026	22449126
chr6C	108276501	108276600	chr1A	22472109	22472209
chr4D	224502501	224502600	chr1A	22475890	22475990
chr1D	14883301	14883400	chr1A	22531781	22531881
chr1D	14884801	14884900	chr1A	22533327	22533427
chr1D	14886501	14886600	chr1A	22535063	22535163
chr1D	15058501	15058600	chr1A	22550154	22550254
chr1D	15080001	15080100	chr1A	22565924	22566024
chr1D	381514001	381514100	chr1A	22571967	22572067
chr1D	381481001	381481100	chr1A	22572124	22572224
chr1D	381513801	381513900	chr1A	22572156	22572256
chr1D	381515001	381515100	chr1A	22572382	22572482
chr4C	10597701	10597800	chr1A	22572594	22572694
chr1D	381510701	381510800	chr1A	22573232	22573332
chr4C	10596401	10596500	chr1A	22604487	22604587
chr1D	381457401	381457500	chr1A	22604763	22604863
chr1D	381511401	381511500	chr1A	22604774	22604874
chr1D	381456601	381456700	chr1A	22608452	22608552
chr1D	381512701	381512800	chr1A	22608820	22608920
chr1D	381456301	381456400	chr1A	22608890	22608990
chr6D	118055701	118055800	chr1A	22749515	22749615
chr1D	293767301	293767400	chr1A	22809603	22809703
chr1D	15336001	15336100	chr1A	22844832	22844932
chr7D	416693401	416693500	chr1A	22957401	22957501
chr5D	45335601	45335700	chr1A	22963241	22963341
chr6D	321685101	321685200	chr1A	23011680	23011780
chr2D	31161301	31161400	chr1A	23053498	23053598
chrUn	321696201	321696300	chr1A	23103423	23103523
chr1D	15498501	15498600	chr1A	23299281	23299381
chr1D	15498601	15498700	chr1A	23299381	23299481
chr1D	15498701	15498800	chr1A	23299469	23299569
chr1D	15498801	15498900	chr1A	23299569	23299669
chr1D	15498901	15499000	chr1A	23299669	23299769
chr1D	15499001	15499100	chr1A	23299769	23299869
chr1D	15499101	15499200	chr1A	23299869	23299969
chr1D	15499201	15499300	chr1A	23299969	23300069
chr1D	15499401	15499500	chr1A	23300184	23300284
chr1D	15499601	15499700	chr1A	23300371	23300471
chr1D	15499701	15499800	chr1A	23300471	23300571
chr1D	15499801	15499900	chr1A	23300571	23300671
chr1D	15499901	15500000	chr1A	23300671	23300771
chr1D	15500001	15500100	chr1A	23300770	23300870
chr1D	15500101	15500200	chr1A	23300870	23300970
chr1D	15500201	15500300	chr1A	23300970	23301070
chr1D	15500301	15500400	chr1A	23301070	23301170
chr1D	15507801	15507900	chr1A	23301132	23301232
chr1D	15507901	15508000	chr1A	23301199	23301299
chr1D	15508001	15508100	chr1A	23301294	23301394
chr1D	15508101	15508200	chr1A	23301394	23301494
chr1D	15508201	15508300	chr1A	23301492	23301592
chr1D	15508301	15508400	chr1A	23301652	23301752
chr1D	15508401	15508500	chr1A	23301711	23301811
chr1D	15508501	15508600	chr1A	23301811	23301911
chr1D	15508601	15508700	chr1A	23301912	23302012
chr1D	15508701	15508800	chr1A	23302013	23302113
chr1D	15508901	15509000	chr1A	23302071	23302171
chr1D	15508801	15508900	chr1A	23302118	23302218
chr1D	15509001	15509100	chr1A	23302169	23302269
chr1D	15509101	15509200	chr1A	23302269	23302369
chr1D	15509201	15509300	chr1A	23302368	23302468
chr1D	15509301	15509400	chr1A	23302468	23302568
chr1D	15509401	15509500	chr1A	23302567	23302667
chr1D	15509501	15509600	chr1A	23302667	23302767
chr1D	15514601	15514700	chr1A	23302791	23302891
chr1D	15514701	15514800	chr1A	23302833	23302933
chr1D	15514801	15514900	chr1A	23344495	23344595
chr1D	15514901	15515000	chr1A	23344606	23344706
chr1D	15515001	15515100	chr1A	23344706	23344806
chr1D	15515101	15515200	chr1A	23344806	23344906
chr1D	15515201	15515300	chr1A	23344907	23345007
chr1D	384510601	384510700	chr1A	23434826	23434926
chr1D	384511401	384511500	chr1A	23462632	23462732
chr7D	79442501	79442600	chr1A	23465779	23465879
chr4D	30201	30300	chr1A	23496850	23496950
chr4D	35601	35700	chr1A	23497767	23497867
chr4D	415853701	415853800	chr1A	23543498	23543598
chr7D	463177001	463177100	chr1A	23543521	23543621
chr4D	415853201	415853300	chr1A	23544075	23544175
chr7D	463177501	463177600	chr1A	23544144	23544244
chr4D	415853101	415853200	chr1A	23544175	23544275
chr7D	463177601	463177700	chr1A	23544357	23544457
chr4D	415853001	415853100	chr1A	23544396	23544496
chr7D	463177701	463177800	chr1A	23544453	23544553
chr4D	415852901	415853000	chr1A	23544486	23544586
chr7D	313982301	313982400	chr1A	23548148	23548248
chr4D	338664601	338664700	chr1A	23620235	23620335
chr1D	15868001	15868100	chr1A	23682179	23682279
chr1C	54309901	54310000	chr1A	23682184	23682284
chr1C	54316701	54316800	chr1A	23688673	23688773
chr1D	15875601	15875700	chr1A	23688706	23688806
chr1C	54316801	54316900	chr1A	23688773	23688873
chr1D	15875701	15875800	chr1A	23688806	23688906
chr6D	384011001	384011100	chr1A	23698175	23698275
chr1D	15941801	15941900	chr1A	23717489	23717589
chr1D	16002701	16002800	chr1A	23768854	23768954
chr1D	16005201	16005300	chr1A	23771360	23771460
chr1D	16006001	16006100	chr1A	23772160	23772260
chr1D	16006101	16006200	chr1A	23772260	23772360
chr1D	16006201	16006300	chr1A	23772360	23772460
chr1D	16008201	16008300	chr1A	23774304	23774404
chr1D	16008401	16008500	chr1A	23774504	23774604
chr1D	16008501	16008600	chr1A	23774605	23774705
chr1D	16008601	16008700	chr1A	23774705	23774805
chr1D	16009001	16009100	chr1A	23775105	23775205
chr1D	16009201	16009300	chr1A	23775305	23775405
chr1D	16009701	16009800	chr1A	23775805	23775905
chr1D	16009801	16009900	chr1A	23775905	23776005
chr1D	16164101	16164200	chr1A	23803283	23803383
chr1D	16189401	16189500	chr1A	23936392	23936492
chr5C	331696901	331697000	chr1A	23937008	23937108
chr1D	16215001	16215100	chr1A	23950403	23950503
chr1D	16215101	16215200	chr1A	23950502	23950602
chr1D	16215201	16215300	chr1A	23950595	23950695
chr1D	237225801	237225900	chr1A	23952182	23952282
chr1D	237225001	237225100	chr1A	23952982	23953082
chr4C	132449101	132449200	chr1A	23954279	23954379
chr4C	132449401	132449500	chr1A	23954579	23954679
chr4C	132449501	132449600	chr1A	23954679	23954779
chr4C	404714501	404714600	chr1A	23957089	23957189
chr1D	16215501	16215600	chr1A	23957495	23957595
chr1D	16215601	16215700	chr1A	23958987	23959087
chr1D	16215701	16215800	chr1A	23959067	23959167
chr1D	16215801	16215900	chr1A	23959167	23959267
chr1D	16217801	16217900	chr1A	23973993	23974093
chr1D	16217901	16218000	chr1A	23974093	23974193
chr1D	16218001	16218100	chr1A	23974193	23974293
chr1D	16218101	16218200	chr1A	23974293	23974393
chr1D	16218601	16218700	chr1A	23974794	23974894
chr1D	16221301	16221400	chr1A	23977824	23977924
chr1D	16221601	16221700	chr1A	23978125	23978225
chr1D	16226501	16226600	chr1A	23982976	23983076
chr1D	16228901	16229000	chr1A	23985349	23985449
chr1D	16229001	16229100	chr1A	23985449	23985549
chr1D	16229801	16229900	chr1A	23986250	23986350
chr1D	16229901	16230000	chr1A	23986350	23986450
chr1D	16230201	16230300	chr1A	23986650	23986750
chr1D	16230301	16230400	chr1A	23986750	23986850
chr1D	16230401	16230500	chr1A	23986850	23986950
chr1D	16230501	16230600	chr1A	23986950	23987050
chr1D	16230601	16230700	chr1A	23987050	23987150
chr1D	16230701	16230800	chr1A	23987150	23987250
chr1D	16230801	16230900	chr1A	23987250	23987350
chr1D	16230901	16231000	chr1A	23987351	23987451
chr1D	16231001	16231100	chr1A	23987451	23987551
chr1D	16243001	16243100	chr1A	23987577	23987677
chr1D	16243101	16243200	chr1A	23987676	23987776
chr1D	16243201	16243300	chr1A	23987776	23987876
chr1D	16243301	16243400	chr1A	23987859	23987959
chr1D	16243401	16243500	chr1A	23987959	23988059
chr1D	16243501	16243600	chr1A	23988051	23988151
chr1D	16243601	16243700	chr1A	23988151	23988251
chr1D	16243701	16243800	chr1A	23988251	23988351
chr1D	16243801	16243900	chr1A	23988352	23988452
chr1D	16243901	16244000	chr1A	23988452	23988552
chr1D	16244001	16244100	chr1A	23988552	23988652
chr1D	16244101	16244200	chr1A	23988652	23988752
chr1D	16244201	16244300	chr1A	23990009	23990109
chr1D	16244301	16244400	chr1A	23990083	23990183
chr1D	16244401	16244500	chr1A	23990183	23990283
chr1D	16244501	16244600	chr1A	23990283	23990383
chr1D	16244601	16244700	chr1A	23990383	23990483
chr1D	16244701	16244800	chr1A	23990483	23990583
chr1D	16244801	16244900	chr1A	23990583	23990683
chr1D	16244901	16245000	chr1A	23990683	23990783
chr1D	16245001	16245100	chr1A	23990784	23990884
chr1D	16245101	16245200	chr1A	23990884	23990984
chr1D	16245201	16245300	chr1A	23990984	23991084
chr1D	16245301	16245400	chr1A	23991084	23991184
chr1D	16245401	16245500	chr1A	23991184	23991284
chr1D	16245501	16245600	chr1A	23991284	23991384
chr1D	16245601	16245700	chr1A	23991384	23991484
chr1D	16245701	16245800	chr1A	23991484	23991584
chr1D	16245801	16245900	chr1A	23991581	23991681
chr1D	16245901	16246000	chr1A	23991681	23991781
chr1D	16246001	16246100	chr1A	23991780	23991880
chr1D	16246101	16246200	chr1A	23991881	23991981
chr1D	16246201	16246300	chr1A	23991981	23992081
chr1D	16246301	16246400	chr1A	23992081	23992181
chr1D	16246401	16246500	chr1A	23992181	23992281
chr1D	16246501	16246600	chr1A	23992281	23992381
chr1D	16247901	16248000	chr1A	23993680	23993780
chr1D	16248101	16248200	chr1A	23993880	23993980
chr1D	16248201	16248300	chr1A	23993980	23994080
chr1D	16248301	16248400	chr1A	23994080	23994180
chr1D	16248801	16248900	chr1A	23994595	23994695
chr1D	16249001	16249100	chr1A	23994795	23994895
chr1D	16249101	16249200	chr1A	23994895	23994995
chr1D	16249301	16249400	chr1A	23995095	23995195
chr1D	16249401	16249500	chr1A	23995195	23995295
chr1D	16249501	16249600	chr1A	23995295	23995395
chr1D	16249701	16249800	chr1A	23995495	23995595
chr1D	16249801	16249900	chr1A	23995595	23995695
chr1D	16249901	16250000	chr1A	23995695	23995795
chr1D	16250001	16250100	chr1A	23995798	23995898
chr1D	16250101	16250200	chr1A	23995895	23995995
chr1D	16250401	16250500	chr1A	23996195	23996295
chr1D	16250501	16250600	chr1A	23996295	23996395
chr1D	16250601	16250700	chr1A	23996394	23996494
chr1D	16250801	16250900	chr1A	23996593	23996693
chr1D	16250901	16251000	chr1A	23996693	23996793
chr1D	16251201	16251300	chr1A	23996996	23997096
chr1D	16251301	16251400	chr1A	23997096	23997196
chr1D	16251401	16251500	chr1A	23997196	23997296
chr1D	16251501	16251600	chr1A	23997296	23997396
chr1D	16251601	16251700	chr1A	23997396	23997496
chr1D	16251701	16251800	chr1A	23997496	23997596
chr1D	16251901	16252000	chr1A	23997692	23997792
chr1D	16252101	16252200	chr1A	23997892	23997992
chr1D	16252301	16252400	chr1A	23998092	23998192
chr1D	16252401	16252500	chr1A	23998192	23998292
chr1D	16252701	16252800	chr1A	23998492	23998592
chr1D	16252801	16252900	chr1A	23998592	23998692
chr1D	16252901	16253000	chr1A	23998692	23998792
chr1D	16253001	16253100	chr1A	23998792	23998892
chr1D	16253101	16253200	chr1A	23998892	23998992
chr1D	16253201	16253300	chr1A	23998992	23999092
chr1D	16253701	16253800	chr1A	23999698	23999798
chr1D	16254201	16254300	chr1A	24000216	24000316
chr1D	16254801	16254900	chr1A	24000816	24000916
chr1D	16255401	16255500	chr1A	24001416	24001516
chr1D	16256801	16256900	chr1A	24002820	24002920
chr1D	16257001	16257100	chr1A	24003020	24003120
chr1D	16257101	16257200	chr1A	24003120	24003220
chr1D	16257501	16257600	chr1A	24003520	24003620
chr1D	16258001	16258100	chr1A	24004021	24004121
chr1D	16258301	16258400	chr1A	24004321	24004421
chr1D	16261101	16261200	chr1A	24007119	24007219
chr1D	16273801	16273900	chr1A	24010342	24010442
chr1D	16282501	16282600	chr1A	24019059	24019159
chr1D	16282701	16282800	chr1A	24019259	24019359
chr1D	16284501	16284600	chr1A	24021069	24021169
chr1D	16285301	16285400	chr1A	24021879	24021979
chr1D	16285401	16285500	chr1A	24021979	24022079
chr1D	16285701	16285800	chr1A	24022279	24022379
chr1D	16286901	16287000	chr1A	24023478	24023578
chr1D	16287201	16287300	chr1A	24023779	24023879
chr1D	16288401	16288500	chr1A	24024991	24025091
chr1D	16289001	16289100	chr1A	24025590	24025690
chr1D	16289201	16289300	chr1A	24025790	24025890
chr1D	16289601	16289700	chr1A	24026190	24026290
chr1D	16289701	16289800	chr1A	24026290	24026390
chr1D	16291401	16291500	chr1A	24027994	24028094
chr1D	16291701	16291800	chr1A	24028295	24028395
chr1D	16292001	16292100	chr1A	24028595	24028695
chr1D	16293401	16293500	chr1A	24029994	24030094
chr1D	16293901	16294000	chr1A	24030495	24030595
chr1D	16294101	16294200	chr1A	24030695	24030795
chr1D	16294301	16294400	chr1A	24030895	24030995
chr1D	16294401	16294500	chr1A	24030995	24031095
chr1D	16294501	16294600	chr1A	24031095	24031195
chr1D	16294601	16294700	chr1A	24031195	24031295
chr1D	16294801	16294900	chr1A	24031395	24031495
chr1D	16295301	16295400	chr1A	24031889	24031989
chr1D	16295401	16295500	chr1A	24031989	24032089
chr1D	16295701	16295800	chr1A	24032290	24032390
chr1D	16296601	16296700	chr1A	24033191	24033291
chr1D	16297201	16297300	chr1A	24033791	24033891
chr1D	16297701	16297800	chr1A	24034290	24034390
chr1D	16298301	16298400	chr1A	24034892	24034992
chr1D	16298401	16298500	chr1A	24034992	24035092
chr1D	16298701	16298800	chr1A	24035292	24035392
chr1D	16299201	16299300	chr1A	24035792	24035892
chr1D	16300301	16300400	chr1A	24036893	24036993
chr1D	16300401	16300500	chr1A	24036993	24037093
chr1D	16300501	16300600	chr1A	24037093	24037193
chr1D	16300601	16300700	chr1A	24037193	24037293
chr1D	16301001	16301100	chr1A	24037595	24037695
chr1D	16301101	16301200	chr1A	24037695	24037795
chr1D	16301201	16301300	chr1A	24037795	24037895
chr1D	16301301	16301400	chr1A	24037895	24037995
chr1D	16302001	16302100	chr1A	24038594	24038694
chr1D	16303801	16303900	chr1A	24040394	24040494
chr1D	16303901	16304000	chr1A	24040494	24040594
chr1D	16304101	16304200	chr1A	24040694	24040794
chr1D	16304201	16304300	chr1A	24040794	24040894
chr1D	16304301	16304400	chr1A	24040894	24040994
chr1D	16304501	16304600	chr1A	24041097	24041197
chr1D	16304601	16304700	chr1A	24041197	24041297
chr1D	16304701	16304800	chr1A	24041297	24041397
chr1D	16305001	16305100	chr1A	24041597	24041697
chr1D	16305301	16305400	chr1A	24041897	24041997
chr1D	16305501	16305600	chr1A	24042097	24042197
chr1D	16305601	16305700	chr1A	24042197	24042297
chr1D	16305701	16305800	chr1A	24042298	24042398
chr1D	16305801	16305900	chr1A	24042398	24042498
chr1D	16306001	16306100	chr1A	24042598	24042698
chr1D	16306101	16306200	chr1A	24042698	24042798
chr1D	16306201	16306300	chr1A	24042798	24042898
chr1D	16306301	16306400	chr1A	24042898	24042998
chr1D	16306401	16306500	chr1A	24042998	24043098
chr1D	16306601	16306700	chr1A	24043198	24043298
chr1D	16306801	16306900	chr1A	24043398	24043498
chr1D	16307001	16307100	chr1A	24043598	24043698
chr1D	16307101	16307200	chr1A	24043698	24043798
chr1D	16307301	16307400	chr1A	24043898	24043998
chr1D	16307401	16307500	chr1A	24043998	24044098
chr1D	16308201	16308300	chr1A	24044798	24044898
chr1D	16308301	16308400	chr1A	24044898	24044998
chr1D	16308501	16308600	chr1A	24045098	24045198
chr1D	16308601	16308700	chr1A	24045198	24045298
chr1D	16308701	16308800	chr1A	24045298	24045398
chr1D	16308801	16308900	chr1A	24045398	24045498
chr1D	16309001	16309100	chr1A	24045596	24045696
chr1D	16309101	16309200	chr1A	24045696	24045796
chr1D	16309201	16309300	chr1A	24045796	24045896
chr1D	16309301	16309400	chr1A	24045896	24045996
chr1D	16309401	16309500	chr1A	24045996	24046096
chr1D	16309501	16309600	chr1A	24046096	24046196
chr1D	16309601	16309700	chr1A	24046196	24046296
chr1D	16309701	16309800	chr1A	24046296	24046396
chr1D	16310401	16310500	chr1A	24046997	24047097
chr1D	16311001	16311100	chr1A	24047596	24047696
chr1D	16311601	16311700	chr1A	24048196	24048296
chr1D	16312201	16312300	chr1A	24048796	24048896
chr1D	16312301	16312400	chr1A	24048896	24048996
chr1D	16312401	16312500	chr1A	24048996	24049096
chr1D	16312601	16312700	chr1A	24049196	24049296
chr1D	16312701	16312800	chr1A	24049296	24049396
chr1D	16313401	16313500	chr1A	24049996	24050096
chr1D	16313501	16313600	chr1A	24050096	24050196
chr1D	16314201	16314300	chr1A	24050795	24050895
chr1D	16314801	16314900	chr1A	24051394	24051494
chr1D	16314901	16315000	chr1A	24051494	24051594
chr1D	16315701	16315800	chr1A	24052294	24052394
chr1D	16316801	16316900	chr1A	24053394	24053494
chr1D	16320801	16320900	chr1A	24057459	24057559
chr1D	16320901	16321000	chr1A	24057559	24057659
chr1D	16336501	16336600	chr1A	24073846	24073946
chr1D	16336601	16336700	chr1A	24073946	24074046
chr1D	16340101	16340200	chr1A	24077698	24077798
chr1D	16341101	16341200	chr1A	24078698	24078798
chr1D	16341801	16341900	chr1A	24079401	24079501
chr1D	16341901	16342000	chr1A	24079501	24079601
chr1D	16342101	16342200	chr1A	24079701	24079801
chr1D	16342901	16343000	chr1A	24080501	24080601
chr1D	16347901	16348000	chr1A	24080878	24080978
chr1D	16348401	16348500	chr1A	24081378	24081478
chr1D	16350801	16350900	chr1A	24083778	24083878
chr1D	16350901	16351000	chr1A	24083878	24083978
chr1D	16352601	16352700	chr1A	24085587	24085687
chr1D	16352701	16352800	chr1A	24085687	24085787
chr1D	16354701	16354800	chr1A	24087687	24087787
chr1D	16355901	16356000	chr1A	24088906	24089006
chr1D	16356101	16356200	chr1A	24089107	24089207
chr1D	16356301	16356400	chr1A	24089307	24089407
chr1D	16357901	16358000	chr1A	24090906	24091006
chr1D	16358201	16358300	chr1A	24091206	24091306
chr1D	16359201	16359300	chr1A	24092206	24092306
chr1D	16359701	16359800	chr1A	24092717	24092817
chr1D	16360901	16361000	chr1A	24093915	24094015
chr1D	16361001	16361100	chr1A	24094015	24094115
chr1D	16361401	16361500	chr1A	24094415	24094515
chr1D	16361701	16361800	chr1A	24094715	24094815
chr1D	16361901	16362000	chr1A	24094915	24095015
chr1D	16362001	16362100	chr1A	24095015	24095115
chr1D	16362801	16362900	chr1A	24095815	24095915
chr1D	16364001	16364100	chr1A	24097017	24097117
chr1D	16364401	16364500	chr1A	24097417	24097517
chr1D	16364801	16364900	chr1A	24097817	24097917
chr1D	16364901	16365000	chr1A	24097917	24098017
chr1D	16365101	16365200	chr1A	24098117	24098217
chr1D	16365401	16365500	chr1A	24098417	24098517
chr1D	16366201	16366300	chr1A	24099218	24099318
chr1D	16366301	16366400	chr1A	24099318	24099418
chr1D	16366401	16366500	chr1A	24099418	24099518
chr1D	16366501	16366600	chr1A	24099520	24099620
chr1D	16366601	16366700	chr1A	24099619	24099719
chr1D	16366701	16366800	chr1A	24099719	24099819
chr1D	16366901	16367000	chr1A	24099906	24100006
chr1D	16367001	16367100	chr1A	24100006	24100106
chr1D	16367101	16367200	chr1A	24100106	24100206
chr1D	16367201	16367300	chr1A	24100206	24100306
chr1D	16367301	16367400	chr1A	24100306	24100406
chr1D	16367401	16367500	chr1A	24100406	24100506
chr1D	16367501	16367600	chr1A	24100506	24100606
chr1D	16367601	16367700	chr1A	24100606	24100706
chr1D	16367701	16367800	chr1A	24100706	24100806
chr1D	16367801	16367900	chr1A	24100806	24100906
chr1D	16367901	16368000	chr1A	24100906	24101006
chr1D	16368001	16368100	chr1A	24101006	24101106
chr1D	16368101	16368200	chr1A	24101106	24101206
chr1D	16368201	16368300	chr1A	24101206	24101306
chr1D	16368301	16368400	chr1A	24101308	24101408
chr1D	16368401	16368500	chr1A	24101377	24101477
chr1D	16368501	16368600	chr1A	24101477	24101577
chr1D	16368701	16368800	chr1A	24101677	24101777
chr1D	16368801	16368900	chr1A	24101777	24101877
chr1D	16369001	16369100	chr1A	24101977	24102077
chr1D	16369101	16369200	chr1A	24102077	24102177
chr1D	16369201	16369300	chr1A	24102178	24102278
chr1D	16369301	16369400	chr1A	24102285	24102385
chr1D	16369801	16369900	chr1A	24102785	24102885
chr1D	16369901	16370000	chr1A	24102885	24102985
chr1D	16370001	16370100	chr1A	24102987	24103087
chr1D	16370101	16370200	chr1A	24103087	24103187
chr1D	16370201	16370300	chr1A	24103187	24103287
chr1D	16370301	16370400	chr1A	24103287	24103387
chr1D	16370501	16370600	chr1A	24103488	24103588
chr1D	16370601	16370700	chr1A	24103588	24103688
chr1D	16370701	16370800	chr1A	24103688	24103788
chr1D	16370801	16370900	chr1A	24103788	24103888
chr1D	16370901	16371000	chr1A	24103888	24103988
chr1D	16371001	16371100	chr1A	24103988	24104088
chr1D	16395501	16395600	chr1A	24134813	24134913
chr2D	372707701	372707800	chr1A	24246129	24246229
chr4C	26905301	26905400	chr1A	24267660	24267760
chr6D	63194301	63194400	chr1A	24267699	24267799
chr2C	48775201	48775300	chr1A	24275290	24275390
chr1D	16901101	16901200	chr1A	24334143	24334243
chr1D	16901501	16901600	chr1A	24334765	24334865
chr1D	16901601	16901700	chr1A	24334869	24334969
chr1D	16901701	16901800	chr1A	24334970	24335070
chr1D	16901801	16901900	chr1A	24335070	24335170
chr1D	16901901	16902000	chr1A	24335172	24335272
chr1D	16902001	16902100	chr1A	24335274	24335374
chr1D	16902201	16902300	chr1A	24335469	24335569
chr1D	16902301	16902400	chr1A	24335569	24335669
chr1D	16902501	16902600	chr1A	24335769	24335869
chr1D	16902601	16902700	chr1A	24335904	24336004
chr1D	16902701	16902800	chr1A	24335996	24336096
chr1D	16902801	16902900	chr1A	24336096	24336196
chr1D	16902901	16903000	chr1A	24336196	24336296
chr1D	16903001	16903100	chr1A	24336296	24336396
chr1D	16903701	16903800	chr1A	24346842	24346942
chr1D	16904201	16904300	chr1A	24347328	24347428
chr1D	377024001	377024100	chr1A	24478022	24478122
chr5D	291122701	291122800	chr1A	24543887	24543987
chr1D	16982901	16983000	chr1A	24560910	24561010
chr1D	16983101	16983200	chr1A	24561164	24561264
chr4D	393789701	393789800	chr1A	24618489	24618589
chr1D	17142401	17142500	chr1A	24659708	24659808
chr1D	17163701	17163800	chr1A	24681339	24681439
chr1D	17163901	17164000	chr1A	24681539	24681639
chr1D	17191001	17191100	chr1A	24788471	24788571
chr1D	17218601	17218700	chr1A	24797721	24797821
chr1D	17219401	17219500	chr1A	24797778	24797878
chr1D	17218701	17218800	chr1A	24797821	24797921
chr1D	17219501	17219600	chr1A	24797878	24797978
chr1D	17218801	17218900	chr1A	24797921	24798021
chr1D	17219601	17219700	chr1A	24797978	24798078
chr1D	17218901	17219000	chr1A	24798021	24798121
chr1D	17219701	17219800	chr1A	24798078	24798178
chr1D	17219001	17219100	chr1A	24798121	24798221
chr1D	17219801	17219900	chr1A	24798178	24798278
chr1D	17219101	17219200	chr1A	24798221	24798321
chr1D	17219901	17220000	chr1A	24798278	24798378
chr1D	17223201	17223300	chr1A	24805205	24805305
chr1D	17226501	17226600	chr1A	24806916	24807016
chr1D	17227101	17227200	chr1A	24807527	24807627
chr1D	17229401	17229500	chr1A	24809878	24809978
chr1D	17229501	17229600	chr1A	24809974	24810074
chr1D	17229701	17229800	chr1A	24810174	24810274
chr1D	17229801	17229900	chr1A	24810274	24810374
chr1D	17229901	17230000	chr1A	24810374	24810474
chr1D	17230001	17230100	chr1A	24810480	24810580
chr1D	17232101	17232200	chr1A	24810765	24810865
chr1D	17232201	17232300	chr1A	24810802	24810902
chr1D	17232301	17232400	chr1A	24810903	24811003
